SubjNum,Age,Ethnicity,Sex,TargName,DistName,TargHalf,DistHalf,c.resp,Cond,Resp,acc,RT,Conf
50,23,mexican,male,N-trees-330.jpg,M-bridge-9.jpg,1,2,1,2,1,1,4.24,3
50,23,mexican,male,N-landscapes-295.jpg,N-landscapes-295.jpg,2,1,1,1,2,0,16.4,2
50,23,mexican,male,N-plants-311.jpg,M-market-101.jpg,2,1,1,2,2,0,4.02,2
50,23,mexican,male,M-features-53.jpg,N-food-258.jpg,2,1,2,2,2,1,5.27,2
50,23,mexican,male,N-insects-279.jpg,N-flowers-248.jpg,2,1,2,2,1,0,6.26,2
50,23,mexican,male,M-rooftops-157.jpg,N-landscapes-285.jpg,1,2,2,2,2,1,4.44,3
50,23,mexican,male,M-features-44.jpg,N-trees-329.jpg,1,2,1,2,1,1,3.64,3
50,23,mexican,male,N-food-259.jpg,M-food-60.jpg,1,2,2,2,2,1,5.07,3
50,23,mexican,male,N-caves-213.jpg,N-animals-189.jpg,1,2,2,2,2,1,4.45,3
50,23,mexican,male,N-weather-234.jpg,N-cliffs-224.jpg,2,1,1,2,1,1,4.32,3
50,23,mexican,male,N-flowers-253.jpg,N-flowers-253.jpg,1,2,2,1,2,1,4.98,2
50,23,mexican,male,N-plants-321.jpg,N-trees-338.jpg,2,1,2,2,1,0,5.58,3
50,23,mexican,male,N-flowers-249.jpg,M-rooftops-152.jpg,2,1,1,2,1,1,11.43,3
50,23,mexican,male,N-caves-210.jpg,N-caves-210.jpg,1,2,1,1,1,1,5.55,2
50,23,mexican,male,N-food-260.jpg,N-food-260.jpg,2,1,1,1,1,1,4.9,3
50,23,mexican,male,N-cliffs-220.jpg,N-cliffs-220.jpg,1,2,2,1,2,1,5.26,3
50,23,mexican,male,M-features-48.jpg,N-water-205.jpg,2,1,1,2,1,1,2.41,3
50,23,mexican,male,M-rooftops-159.jpg,N-trees-326.jpg,1,2,1,2,1,1,8.75,2
50,23,mexican,male,N-weather-229.jpg,N-weather-229.jpg,2,1,2,1,2,1,5.15,2
50,23,mexican,male,N-caves-214.jpg,N-caves-214.jpg,1,2,2,1,2,1,4,1
50,23,mexican,male,N-trees-331.jpg,N-animals-180.jpg,1,2,1,2,2,0,4.22,2
50,23,mexican,male,N-insects-271.jpg,N-flowers-246.jpg,2,1,1,2,1,1,4.55,3
50,23,mexican,male,N-waterfalls-342.jpg,N-waterfalls-342.jpg,1,2,1,1,1,1,7.07,1
50,23,mexican,male,N-landscapes-298.jpg,N-landscapes-298.jpg,1,2,1,1,2,0,6.8,1
50,23,mexican,male,M-park-135.jpg,N-weather-238.jpg,1,2,1,2,1,1,3.08,3
51,18,Hispanic,Female,M-rooftops-159.jpg,N-insects-272.jpg,2,1,1,2,1,1,11.5,3
51,18,Hispanic,Female,N-plants-320.jpg,N-plants-320.jpg,2,1,1,1,1,1,3.03,3
51,18,Hispanic,Female,M-food-59.jpg,M-food-59.jpg,1,2,2,1,2,1,4.34,3
51,18,Hispanic,Female,N-water-209.jpg,N-water-209.jpg,2,1,1,1,1,1,1.35,3
51,18,Hispanic,Female,M-monument-109.jpg,M-monument-109.jpg,1,2,1,1,2,0,13.79,2
51,18,Hispanic,Female,N-animals-171.jpg,N-animals-171.jpg,1,2,1,1,1,1,2.86,3
51,18,Hispanic,Female,N-animals-189.jpg,M-food-60.jpg,1,2,1,2,1,1,2.88,3
51,18,Hispanic,Female,N-landscapes-298.jpg,N-plants-321.jpg,1,2,1,2,1,1,3.73,3
51,18,Hispanic,Female,N-cliffs-227.jpg,M-houses-77.jpg,1,2,2,2,2,1,2.34,3
51,18,Hispanic,Female,N-leaves-300.jpg,N-water-205.jpg,2,1,2,2,2,1,1.46,3
51,18,Hispanic,Female,N-weather-230.jpg,N-weather-230.jpg,1,2,2,1,2,1,2.49,3
51,18,Hispanic,Female,N-trees-323.jpg,N-cliffs-224.jpg,1,2,1,2,1,1,7.44,3
51,18,Hispanic,Female,N-flowers-242.jpg,M-rooftops-157.jpg,1,2,1,2,2,0,1.17,1
51,18,Hispanic,Female,M-food-66.jpg,M-food-66.jpg,1,2,2,1,2,1,1.42,3
51,18,Hispanic,Female,N-leaves-302.jpg,M-rooftops-152.jpg,2,1,2,2,1,0,1.74,3
51,18,Hispanic,Female,N-leaves-306.jpg,M-features-53.jpg,1,2,2,2,2,1,2.84,3
51,18,Hispanic,Female,M-features-56.jpg,N-flowers-246.jpg,2,1,2,2,2,1,3.11,3
51,18,Hispanic,Female,N-grassland-265.jpg,M-monument-102.jpg,1,2,2,2,2,1,6.44,3
51,18,Hispanic,Female,M-food-64.jpg,N-flowers-254.jpg,1,2,2,2,1,0,4.53,3
51,18,Hispanic,Female,M-city-22.jpg,N-waterfalls-342.jpg,2,1,2,2,2,1,2.04,3
51,18,Hispanic,Female,M-transportation-166.jpg,N-monuments-310.jpg,2,1,1,2,1,1,2.19,3
51,18,Hispanic,Female,N-caves-211.jpg,N-caves-211.jpg,1,2,2,1,2,1,1.54,3
51,18,Hispanic,Female,M-houses-82.jpg,N-trees-330.jpg,1,2,2,2,2,1,1.69,3
51,18,Hispanic,Female,N-trees-327.jpg,M-entertainment-40.jpg,2,1,2,2,2,1,4.91,3
51,18,Hispanic,Female,N-caves-210.jpg,N-insects-280.jpg,2,1,2,2,2,1,2.24,3
51,18,Hispanic,Female,N-water-201.jpg,N-water-201.jpg,1,2,1,1,2,0,6.29,2
51,18,Hispanic,Female,N-flowers-253.jpg,N-flowers-253.jpg,1,2,2,1,2,1,2.69,3
51,18,Hispanic,Female,N-caves-214.jpg,N-caves-214.jpg,2,1,1,1,1,1,3.9,3
51,18,Hispanic,Female,N-food-260.jpg,M-features-48.jpg,1,2,1,2,2,0,8.62,3
51,18,Hispanic,Female,M-monument-105.jpg,M-monument-105.jpg,2,1,2,1,2,1,1.62,3
51,18,Hispanic,Female,M-machines-89.jpg,M-machines-89.jpg,2,1,1,1,1,1,4.25,3
51,18,Hispanic,Female,N-flowers-250.jpg,M-entertainment-36.jpg,2,1,1,2,1,1,1.86,3
51,18,Hispanic,Female,N-flowers-249.jpg,N-landscapes-285.jpg,1,2,1,2,1,1,1.83,3
51,18,Hispanic,Female,N-food-259.jpg,N-food-259.jpg,2,1,1,1,1,1,1.91,3
51,18,Hispanic,Female,N-landscapes-295.jpg,N-landscapes-295.jpg,2,1,2,1,1,0,2.02,3
51,18,Hispanic,Female,M-features-44.jpg,M-features-44.jpg,1,2,1,1,1,1,5.16,3
51,18,Hispanic,Female,N-insects-271.jpg,N-trees-326.jpg,2,1,1,2,2,0,2.58,3
51,18,Hispanic,Female,M-bridge-5.jpg,N-food-257.jpg,2,1,1,2,1,1,3.96,3
51,18,Hispanic,Female,M-bridge-9.jpg,N-insects-279.jpg,1,2,1,2,1,1,1.36,3
51,18,Hispanic,Female,N-flowers-248.jpg,N-flowers-248.jpg,1,2,1,1,1,1,2.85,3
51,18,Hispanic,Female,M-market-101.jpg,M-market-101.jpg,2,1,1,1,2,0,2.71,3
51,18,Hispanic,Female,N-trees-337.jpg,N-trees-337.jpg,2,1,2,1,2,1,3.71,2
51,18,Hispanic,Female,N-trees-338.jpg,N-trees-338.jpg,2,1,2,1,1,0,3.9,3
51,18,Hispanic,Female,N-weather-235.jpg,M-food-57.jpg,2,1,1,2,1,1,6.8,3
51,18,Hispanic,Female,M-food-58.jpg,M-food-58.jpg,1,2,2,1,1,0,1.61,3
51,18,Hispanic,Female,M-features-46.jpg,N-flowers-245.jpg,1,2,1,2,1,1,2.71,3
51,18,Hispanic,Female,M-park-135.jpg,M-park-135.jpg,2,1,2,1,2,1,3.24,3
51,18,Hispanic,Female,M-neighborhoods-113.jpg,M-neighborhoods-113.jpg,1,2,1,1,1,1,1.98,3
51,18,Hispanic,Female,M-rooftops-155.jpg,M-rooftops-155.jpg,2,1,1,1,1,1,1.3,3
51,18,Hispanic,Female,N-flowers-251.jpg,N-insects-270.jpg,2,1,1,2,1,1,1.9,3
51,18,Hispanic,Female,N-plants-311.jpg,N-landscapes-284.jpg,1,2,2,2,2,1,1.75,3
51,18,Hispanic,Female,N-trees-329.jpg,N-weather-234.jpg,1,2,2,2,1,0,1.65,3
51,18,Hispanic,Female,N-weather-229.jpg,N-weather-229.jpg,2,1,2,1,1,0,2.41,3
51,18,Hispanic,Female,N-plants-313.jpg,N-food-258.jpg,2,1,2,2,2,1,2.86,3
51,18,Hispanic,Female,N-flowers-247.jpg,N-flowers-247.jpg,1,2,2,1,2,1,2.33,3
51,18,Hispanic,Female,N-water-206.jpg,N-water-206.jpg,2,1,2,1,1,0,6.36,2
51,18,Hispanic,Female,N-plants-318.jpg,N-water-202.jpg,2,1,1,2,1,1,2.24,3
51,18,Hispanic,Female,N-water-203.jpg,N-water-203.jpg,2,1,1,1,2,0,2.32,3
51,18,Hispanic,Female,N-caves-213.jpg,N-caves-213.jpg,1,2,2,1,2,1,2.25,3
51,18,Hispanic,Female,N-weather-238.jpg,N-weather-238.jpg,1,2,1,1,1,1,3.53,3
51,18,Hispanic,Female,M-features-52.jpg,N-weather-231.jpg,2,1,2,2,2,1,2.56,3
51,18,Hispanic,Female,N-cliffs-220.jpg,N-cliffs-220.jpg,1,2,1,1,1,1,2.28,3
51,18,Hispanic,Female,N-animals-180.jpg,N-animals-180.jpg,2,1,2,1,2,1,2.94,3
51,18,Hispanic,Female,N-water-207.jpg,N-trees-331.jpg,1,2,2,2,2,1,2.03,3
53,19,latina,female,N-cliffs-220.jpg,N-cliffs-220.jpg,1,2,1,1,1,1,7.14,3
53,19,latina,female,N-flowers-242.jpg,N-flowers-242.jpg,1,2,2,1,2,1,9.29,3
53,19,latina,female,N-food-257.jpg,N-food-257.jpg,2,1,2,1,2,1,5.83,3
53,19,latina,female,N-flowers-247.jpg,M-neighborhoods-113.jpg,1,2,2,2,2,1,10.95,2
53,19,latina,female,M-monument-105.jpg,M-monument-105.jpg,2,1,2,1,2,1,3.88,3
53,19,latina,female,N-caves-214.jpg,N-caves-214.jpg,2,1,1,1,1,1,18.61,1
53,19,latina,female,N-water-202.jpg,N-water-202.jpg,2,1,2,1,2,1,3.43,3
53,19,latina,female,M-rooftops-159.jpg,N-landscapes-284.jpg,2,1,2,2,2,1,4.2,3
53,19,latina,female,N-insects-272.jpg,N-weather-235.jpg,2,1,1,2,1,1,7.09,3
53,19,latina,female,M-market-101.jpg,M-market-101.jpg,2,1,1,1,1,1,4.4,3
53,19,latina,female,N-trees-329.jpg,N-leaves-306.jpg,2,1,2,2,2,1,9.76,3
53,19,latina,female,N-water-206.jpg,N-flowers-253.jpg,1,2,1,2,1,1,4.49,3
53,19,latina,female,N-trees-337.jpg,N-trees-337.jpg,1,2,2,1,2,1,6.1,3
53,19,latina,female,M-features-46.jpg,N-plants-313.jpg,1,2,2,2,2,1,15.77,2
53,19,latina,female,N-plants-318.jpg,M-houses-82.jpg,2,1,2,2,2,1,3.99,3
53,19,latina,female,N-leaves-302.jpg,N-leaves-302.jpg,2,1,2,1,2,1,12.47,2
53,19,latina,female,N-flowers-246.jpg,N-flowers-246.jpg,2,1,2,1,2,1,3.73,3
53,19,latina,female,N-trees-331.jpg,N-trees-331.jpg,1,2,2,1,1,0,19.59,1
53,19,latina,female,M-machines-89.jpg,M-machines-89.jpg,2,1,1,1,2,0,2.9,3
53,19,latina,female,N-food-258.jpg,N-food-258.jpg,2,1,1,1,1,1,11.74,2
53,19,latina,female,N-insects-280.jpg,N-insects-280.jpg,2,1,1,1,1,1,2.69,3
53,19,latina,female,M-rooftops-157.jpg,M-rooftops-157.jpg,1,2,2,1,2,1,4.83,3
53,19,latina,female,N-animals-189.jpg,N-animals-189.jpg,1,2,2,1,2,1,5.77,3
53,19,latina,female,N-trees-327.jpg,M-houses-77.jpg,1,2,2,2,2,1,9.63,2
53,19,latina,female,M-food-58.jpg,N-weather-230.jpg,2,1,1,2,1,1,10.75,2
53,19,latina,female,N-weather-238.jpg,N-weather-238.jpg,2,1,2,1,2,1,8.29,1
53,19,latina,female,N-water-209.jpg,N-water-209.jpg,1,2,1,1,1,1,3.78,3
53,19,latina,female,N-caves-211.jpg,M-monument-102.jpg,1,2,1,2,1,1,17.07,2
53,19,latina,female,N-flowers-249.jpg,M-bridge-9.jpg,2,1,1,2,1,1,2.98,3
53,19,latina,female,N-trees-323.jpg,N-insects-270.jpg,1,2,2,2,2,1,9.74,2
53,19,latina,female,M-features-44.jpg,M-features-44.jpg,1,2,2,1,2,1,3.95,3
53,19,latina,female,M-rooftops-155.jpg,M-rooftops-155.jpg,1,2,1,1,1,1,4.28,3
53,19,latina,female,M-bridge-5.jpg,M-bridge-5.jpg,1,2,1,1,1,1,3.59,3
53,19,latina,female,N-trees-330.jpg,N-cliffs-227.jpg,2,1,1,2,1,1,6.64,2
53,19,latina,female,N-landscapes-295.jpg,N-landscapes-295.jpg,2,1,1,1,1,1,9.56,1
53,19,latina,female,N-trees-338.jpg,M-food-66.jpg,1,2,1,2,1,1,4.28,2
53,19,latina,female,N-trees-326.jpg,N-trees-326.jpg,2,1,2,1,2,1,3.87,3
53,19,latina,female,M-park-135.jpg,N-flowers-245.jpg,2,1,2,2,2,1,5,3
53,19,latina,female,N-water-207.jpg,M-features-53.jpg,1,2,1,2,2,0,8.04,2
53,19,latina,female,M-entertainment-40.jpg,N-flowers-254.jpg,1,2,1,2,1,1,6.57,3
53,19,latina,female,M-transportation-166.jpg,N-water-203.jpg,2,1,2,2,2,1,6.17,3
53,19,latina,female,N-leaves-300.jpg,M-features-56.jpg,2,1,2,2,2,1,6.47,3
53,19,latina,female,N-food-260.jpg,N-flowers-251.jpg,2,1,2,2,2,1,6.14,2
53,19,latina,female,N-water-205.jpg,N-plants-311.jpg,2,1,1,2,1,1,4.11,2
53,19,latina,female,M-monument-109.jpg,M-monument-109.jpg,2,1,2,1,2,1,4.93,3
53,19,latina,female,M-features-52.jpg,N-landscapes-285.jpg,2,1,1,2,1,1,3.11,3
53,19,latina,female,N-weather-231.jpg,N-plants-321.jpg,2,1,2,2,2,1,8.21,2
53,19,latina,female,N-water-201.jpg,N-water-201.jpg,2,1,1,1,1,1,2.85,3
53,19,latina,female,M-food-64.jpg,N-animals-180.jpg,2,1,1,2,1,1,9.84,3
53,19,latina,female,M-food-57.jpg,M-food-57.jpg,1,2,1,1,1,1,3.52,3
53,19,latina,female,N-animals-171.jpg,N-caves-213.jpg,1,2,1,2,1,1,6.58,3
53,19,latina,female,N-weather-229.jpg,N-weather-229.jpg,1,2,1,1,1,1,3.53,3
53,19,latina,female,M-features-48.jpg,M-features-48.jpg,2,1,1,1,2,0,6.48,2
53,19,latina,female,N-cliffs-224.jpg,N-insects-271.jpg,1,2,1,2,2,0,4.49,1
53,19,latina,female,M-entertainment-36.jpg,M-entertainment-36.jpg,1,2,2,1,2,1,4.85,3
53,19,latina,female,N-food-259.jpg,N-flowers-248.jpg,1,2,2,2,2,1,2.81,3
53,19,latina,female,M-food-59.jpg,N-weather-234.jpg,1,2,1,2,2,0,12.2,2
53,19,latina,female,N-landscapes-298.jpg,N-landscapes-298.jpg,1,2,2,1,2,1,3.69,2
53,19,latina,female,M-rooftops-152.jpg,N-flowers-250.jpg,1,2,2,2,2,1,7.07,2
53,19,latina,female,N-monuments-310.jpg,N-monuments-310.jpg,1,2,1,1,1,1,7.15,2
53,19,latina,female,N-plants-320.jpg,M-city-22.jpg,2,1,1,2,1,1,3.44,3
53,19,latina,female,N-insects-279.jpg,N-caves-210.jpg,1,2,2,2,2,1,3.46,3
53,19,latina,female,N-grassland-265.jpg,N-grassland-265.jpg,1,2,1,1,1,1,5.67,3
53,19,latina,female,N-waterfalls-342.jpg,M-food-60.jpg,1,2,2,2,2,1,4.75,3
55,19,Hispanic,Female,N-food-258.jpg,M-features-48.jpg,1,2,1,2,1,1,10.49,3
55,19,Hispanic,Female,M-rooftops-159.jpg,M-rooftops-159.jpg,1,2,1,1,1,1,6.33,3
55,19,Hispanic,Female,M-monument-102.jpg,N-plants-313.jpg,1,2,1,2,1,1,6.66,2
55,19,Hispanic,Female,N-waterfalls-342.jpg,M-food-57.jpg,2,1,2,2,2,1,12.7,2
55,19,Hispanic,Female,N-flowers-247.jpg,N-flowers-247.jpg,2,1,1,1,1,1,12.4,3
55,19,Hispanic,Female,M-features-44.jpg,M-features-44.jpg,2,1,1,1,1,1,9.51,1
55,19,Hispanic,Female,N-caves-210.jpg,N-flowers-251.jpg,1,2,1,2,1,1,7.83,2
55,19,Hispanic,Female,N-water-202.jpg,N-water-202.jpg,2,1,2,1,2,1,3.35,3
55,19,Hispanic,Female,M-monument-105.jpg,M-monument-105.jpg,1,2,2,1,2,1,3.98,3
55,19,Hispanic,Female,N-trees-327.jpg,N-trees-327.jpg,1,2,2,1,2,1,6.27,3
55,19,Hispanic,Female,M-features-46.jpg,M-features-46.jpg,1,2,1,1,1,1,4.11,3
55,19,Hispanic,Female,N-insects-279.jpg,N-insects-279.jpg,2,1,2,1,2,1,5.88,3
55,19,Hispanic,Female,N-landscapes-298.jpg,N-landscapes-298.jpg,1,2,1,1,1,1,8.76,1
55,19,Hispanic,Female,N-landscapes-285.jpg,M-neighborhoods-113.jpg,2,1,1,2,1,1,9.48,2
55,19,Hispanic,Female,N-water-205.jpg,N-grassland-265.jpg,1,2,2,2,2,1,24.52,1
55,19,Hispanic,Female,N-leaves-302.jpg,N-leaves-302.jpg,1,2,1,1,1,1,6.5,2
55,19,Hispanic,Female,N-leaves-300.jpg,N-leaves-300.jpg,1,2,2,1,2,1,6.74,2
55,19,Hispanic,Female,N-trees-330.jpg,M-food-58.jpg,2,1,2,2,2,1,14.51,2
55,19,Hispanic,Female,M-transportation-166.jpg,N-weather-238.jpg,1,2,2,2,2,1,12.82,1
55,19,Hispanic,Female,N-plants-311.jpg,M-rooftops-157.jpg,2,1,1,2,1,1,8.96,1
55,19,Hispanic,Female,M-features-56.jpg,M-features-56.jpg,2,1,2,1,2,1,27.89,1
55,19,Hispanic,Female,N-plants-321.jpg,N-flowers-248.jpg,2,1,1,2,1,1,4.21,3
55,19,Hispanic,Female,N-trees-337.jpg,N-trees-337.jpg,1,2,1,1,2,0,22.91,1
55,19,Hispanic,Female,N-flowers-246.jpg,M-bridge-9.jpg,1,2,1,2,1,1,5.83,2
55,19,Hispanic,Female,N-caves-211.jpg,N-weather-235.jpg,1,2,2,2,2,1,5.5,3
55,19,Hispanic,Female,M-rooftops-152.jpg,N-flowers-249.jpg,1,2,1,2,2,0,11.35,1
55,19,Hispanic,Female,N-weather-231.jpg,N-weather-231.jpg,1,2,2,1,1,0,6.79,1
55,19,Hispanic,Female,N-water-206.jpg,N-water-206.jpg,2,1,2,1,2,1,5.96,2
55,19,Hispanic,Female,N-insects-271.jpg,M-city-22.jpg,1,2,2,2,2,1,10.81,2
55,19,Hispanic,Female,M-food-59.jpg,N-water-209.jpg,2,1,2,2,2,1,10.23,2
55,19,Hispanic,Female,N-flowers-254.jpg,M-houses-82.jpg,1,2,2,2,2,1,11.51,3
55,19,Hispanic,Female,M-features-52.jpg,M-features-52.jpg,1,2,2,1,2,1,4.15,3
55,19,Hispanic,Female,N-flowers-253.jpg,N-flowers-253.jpg,2,1,1,1,1,1,5.76,1
55,19,Hispanic,Female,N-insects-272.jpg,N-flowers-242.jpg,1,2,2,2,2,1,9.27,2
55,19,Hispanic,Female,N-weather-230.jpg,N-insects-280.jpg,2,1,1,2,2,0,43.14,1
55,19,Hispanic,Female,N-weather-234.jpg,N-weather-234.jpg,2,1,1,1,1,1,4.23,3
55,19,Hispanic,Female,M-features-53.jpg,N-water-203.jpg,2,1,2,2,2,1,14.03,2
55,19,Hispanic,Female,M-market-101.jpg,N-trees-323.jpg,1,2,2,2,2,1,7.53,2
55,19,Hispanic,Female,N-monuments-310.jpg,N-monuments-310.jpg,2,1,2,1,2,1,5.12,3
55,19,Hispanic,Female,N-landscapes-284.jpg,N-weather-229.jpg,1,2,1,2,1,1,9.07,2
55,19,Hispanic,Female,M-entertainment-36.jpg,N-landscapes-295.jpg,2,1,1,2,1,1,16.16,1
55,19,Hispanic,Female,M-entertainment-40.jpg,M-entertainment-40.jpg,2,1,2,1,2,1,3.74,3
55,19,Hispanic,Female,M-food-64.jpg,M-food-64.jpg,1,2,2,1,2,1,3.57,3
55,19,Hispanic,Female,N-leaves-306.jpg,N-trees-331.jpg,1,2,1,2,1,1,7.01,2
55,19,Hispanic,Female,N-cliffs-227.jpg,M-houses-77.jpg,1,2,2,2,2,1,6.41,3
55,19,Hispanic,Female,N-trees-326.jpg,N-trees-326.jpg,1,2,2,1,1,0,6.87,1
55,19,Hispanic,Female,N-animals-180.jpg,N-animals-180.jpg,2,1,1,1,1,1,4.02,3
55,19,Hispanic,Female,M-food-66.jpg,N-plants-320.jpg,2,1,1,2,1,1,11.2,2
55,19,Hispanic,Female,M-rooftops-155.jpg,M-rooftops-155.jpg,1,2,1,1,1,1,7.38,3
55,19,Hispanic,Female,M-bridge-5.jpg,M-bridge-5.jpg,2,1,1,1,1,1,3.8,3
55,19,Hispanic,Female,M-park-135.jpg,N-caves-213.jpg,2,1,1,2,1,1,7.77,3
55,19,Hispanic,Female,N-water-207.jpg,N-animals-189.jpg,2,1,2,2,2,1,13.76,1
55,19,Hispanic,Female,N-water-201.jpg,N-insects-270.jpg,2,1,2,2,2,1,6.94,2
55,19,Hispanic,Female,N-food-257.jpg,N-food-257.jpg,1,2,1,1,1,1,8.81,3
55,19,Hispanic,Female,M-machines-89.jpg,M-machines-89.jpg,2,1,1,1,1,1,5.83,3
55,19,Hispanic,Female,N-food-260.jpg,N-flowers-250.jpg,2,1,1,2,1,1,17.7,1
55,19,Hispanic,Female,N-caves-214.jpg,N-caves-214.jpg,1,2,2,1,2,1,7.49,2
55,19,Hispanic,Female,N-trees-338.jpg,M-food-60.jpg,1,2,1,2,1,1,17.95,1
55,19,Hispanic,Female,N-animals-171.jpg,N-flowers-245.jpg,2,1,2,2,2,1,8.07,3
55,19,Hispanic,Female,M-monument-109.jpg,N-plants-318.jpg,2,1,2,2,2,1,5.85,2
55,19,Hispanic,Female,N-cliffs-220.jpg,N-cliffs-220.jpg,1,2,1,1,1,1,4.82,3
55,19,Hispanic,Female,N-trees-329.jpg,N-trees-329.jpg,2,1,2,1,2,1,4.81,3
55,19,Hispanic,Female,N-food-259.jpg,N-food-259.jpg,2,1,1,1,1,1,3.41,3
55,19,Hispanic,Female,N-cliffs-224.jpg,N-cliffs-224.jpg,2,1,2,1,2,1,14.43,2
56,19,Asian Indian,Female,N-trees-326.jpg,N-trees-326.jpg,2,1,2,1,1,0,5.87,1
56,19,Asian Indian,Female,N-caves-211.jpg,N-caves-211.jpg,1,2,2,1,2,1,2.79,3
56,19,Asian Indian,Female,N-flowers-247.jpg,M-houses-82.jpg,1,2,2,2,1,0,4.01,3
56,19,Asian Indian,Female,N-caves-214.jpg,N-landscapes-298.jpg,1,2,2,2,1,0,2.47,2
56,19,Asian Indian,Female,N-trees-330.jpg,N-trees-330.jpg,1,2,2,1,2,1,5.42,2
56,19,Asian Indian,Female,N-weather-230.jpg,N-weather-230.jpg,1,2,2,1,2,1,6.41,1
56,19,Asian Indian,Female,N-water-205.jpg,N-weather-234.jpg,2,1,2,2,2,1,2.7,3
56,19,Asian Indian,Female,N-insects-271.jpg,N-trees-338.jpg,2,1,1,2,1,1,4.58,2
56,19,Asian Indian,Female,N-flowers-254.jpg,M-monument-105.jpg,1,2,2,2,2,1,2.55,2
56,19,Asian Indian,Female,M-features-56.jpg,M-features-56.jpg,1,2,2,1,2,1,3.32,1
56,19,Asian Indian,Female,N-water-203.jpg,M-entertainment-40.jpg,2,1,1,2,1,1,2.34,1
56,19,Asian Indian,Female,N-weather-231.jpg,N-water-206.jpg,1,2,1,2,1,1,4.12,2
56,19,Asian Indian,Female,N-trees-323.jpg,N-trees-323.jpg,1,2,2,1,2,1,2.66,2
56,19,Asian Indian,Female,M-food-59.jpg,M-food-59.jpg,1,2,1,1,1,1,1.33,2
56,19,Asian Indian,Female,N-trees-337.jpg,N-trees-337.jpg,1,2,1,1,1,1,2.44,2
56,19,Asian Indian,Female,N-trees-331.jpg,N-leaves-306.jpg,2,1,1,2,1,1,4.06,1
56,19,Asian Indian,Female,M-bridge-5.jpg,N-insects-270.jpg,1,2,2,2,2,1,3.36,3
56,19,Asian Indian,Female,M-houses-77.jpg,M-houses-77.jpg,2,1,1,1,1,1,4.53,2
56,19,Asian Indian,Female,M-bridge-9.jpg,N-food-259.jpg,1,2,1,2,1,1,2.11,2
56,19,Asian Indian,Female,M-neighborhoods-113.jpg,M-neighborhoods-113.jpg,1,2,1,1,1,1,3.86,1
56,19,Asian Indian,Female,N-flowers-250.jpg,M-monument-109.jpg,1,2,1,2,1,1,1.08,1
56,19,Asian Indian,Female,N-insects-279.jpg,N-insects-279.jpg,2,1,1,1,1,1,2.29,1
56,19,Asian Indian,Female,M-rooftops-152.jpg,M-rooftops-152.jpg,2,1,2,1,1,0,1.43,1
56,19,Asian Indian,Female,N-cliffs-220.jpg,N-cliffs-220.jpg,1,2,1,1,1,1,2.5,1
56,19,Asian Indian,Female,N-flowers-245.jpg,M-machines-89.jpg,2,1,1,2,1,1,2.27,2
56,19,Asian Indian,Female,N-water-207.jpg,M-market-101.jpg,1,2,2,2,1,0,1.42,3
56,19,Asian Indian,Female,N-weather-229.jpg,M-food-66.jpg,2,1,2,2,1,0,1.45,2
56,19,Asian Indian,Female,N-flowers-249.jpg,N-flowers-249.jpg,2,1,1,1,2,0,2.29,2
56,19,Asian Indian,Female,N-plants-321.jpg,N-plants-321.jpg,2,1,1,1,2,0,0.82,2
56,19,Asian Indian,Female,N-leaves-300.jpg,N-water-209.jpg,2,1,2,2,2,1,1.43,1
56,19,Asian Indian,Female,M-transportation-166.jpg,M-transportation-166.jpg,2,1,1,1,2,0,0.81,1
56,19,Asian Indian,Female,N-landscapes-285.jpg,M-city-22.jpg,2,1,1,2,1,1,1.22,2
56,19,Asian Indian,Female,N-weather-238.jpg,N-caves-210.jpg,1,2,2,2,1,0,2.17,1
56,19,Asian Indian,Female,M-features-46.jpg,N-animals-171.jpg,1,2,2,2,1,0,2.01,1
56,19,Asian Indian,Female,M-food-60.jpg,M-food-60.jpg,2,1,2,1,1,0,0.78,1
56,19,Asian Indian,Female,N-flowers-248.jpg,N-flowers-248.jpg,2,1,2,1,2,1,1.04,1
56,19,Asian Indian,Female,M-park-135.jpg,N-waterfalls-342.jpg,2,1,2,2,2,1,1.64,1
56,19,Asian Indian,Female,N-leaves-302.jpg,N-leaves-302.jpg,1,2,2,1,2,1,0.85,1
56,19,Asian Indian,Female,N-trees-329.jpg,N-trees-329.jpg,2,1,1,1,1,1,0.55,1
56,19,Asian Indian,Female,M-monument-102.jpg,M-monument-102.jpg,1,2,1,1,1,1,0.63,1
56,19,Asian Indian,Female,M-food-58.jpg,N-cliffs-224.jpg,2,1,1,2,1,1,0.39,1
56,19,Asian Indian,Female,N-plants-311.jpg,N-plants-311.jpg,2,1,2,1,2,1,0.79,2
56,19,Asian Indian,Female,N-caves-213.jpg,N-landscapes-284.jpg,1,2,1,2,1,1,1.68,2
56,19,Asian Indian,Female,M-rooftops-159.jpg,N-food-260.jpg,2,1,2,2,1,0,0.72,1
56,19,Asian Indian,Female,M-features-48.jpg,M-features-48.jpg,1,2,2,1,2,1,0.93,1
56,19,Asian Indian,Female,N-grassland-265.jpg,N-grassland-265.jpg,2,1,2,1,1,0,0.52,1
56,19,Asian Indian,Female,N-food-258.jpg,N-food-258.jpg,1,2,2,1,1,0,0.39,1
56,19,Asian Indian,Female,N-plants-318.jpg,N-plants-318.jpg,1,2,1,1,1,1,0.33,2
